,Datetime,Region,Technology,Cost,Value
9815,2043,reg1,Hydro_PP,investment_cost,1472188009.0909095
9816,2044,reg1,Hydro_PP,investment_cost,1472188009.0909095
9817,2045,reg1,Hydro_PP,investment_cost,1472188009.0909095
9818,2046,reg1,Hydro_PP,investment_cost,1472188009.0909095
9819,2047,reg1,Hydro_PP,investment_cost,1472188009.0909095
9820,2048,reg1,Hydro_PP,investment_cost,1472188009.0909095
9821,2049,reg1,Hydro_PP,investment_cost,1472188009.0909095
9822,2050,reg1,Hydro_PP,investment_cost,1472188009.0908973
9823,2051,reg1,Hydro_PP,investment_cost,0.0
9824,2052,reg1,Hydro_PP,investment_cost,0.0
9825,2053,reg1,Hydro_PP,investment_cost,0.0
9826,2054,reg1,Hydro_PP,investment_cost,0.0
9827,2055,reg1,Hydro_PP,investment_cost,0.0
9828,2056,reg1,Hydro_PP,investment_cost,0.0
9829,2057,reg1,Hydro_PP,investment_cost,0.0
9830,2058,reg1,Hydro_PP,investment_cost,0.0
9831,2059,reg1,Hydro_PP,investment_cost,0.0
9832,2060,reg1,Hydro_PP,investment_cost,0.0
9833,2061,reg1,Hydro_PP,investment_cost,0.0
9834,2062,reg1,Hydro_PP,investment_cost,0.0
9835,2063,reg1,Hydro_PP,investment_cost,0.0
9836,2064,reg1,Hydro_PP,investment_cost,0.0
9837,2065,reg1,Hydro_PP,investment_cost,0.0
9838,2066,reg1,Hydro_PP,investment_cost,0.0
9839,2067,reg1,Hydro_PP,investment_cost,0.0
9840,2068,reg1,Hydro_PP,investment_cost,0.0
9841,2069,reg1,Hydro_PP,investment_cost,0.0
9842,2070,reg1,Hydro_PP,investment_cost,1713658000.0
9843,2020,reg1,Pump_hydro_PP,investment_cost,1745230000.0
9844,2021,reg1,Pump_hydro_PP,investment_cost,1745230000.0
9845,2022,reg1,Pump_hydro_PP,investment_cost,1745230000.0
9846,2023,reg1,Pump_hydro_PP,investment_cost,1745230000.0
9847,2024,reg1,Pump_hydro_PP,investment_cost,1745230000.0
9848,2025,reg1,Pump_hydro_PP,investment_cost,1745230000.0
9849,2026,reg1,Pump_hydro_PP,investment_cost,1745230000.0
9850,2027,reg1,Pump_hydro_PP,investment_cost,1745230000.0
9851,2028,reg1,Pump_hydro_PP,investment_cost,1745230000.0
9852,2029,reg1,Pump_hydro_PP,investment_cost,1745230000.0
9853,2030,reg1,Pump_hydro_PP,investment_cost,1745230000.0
9854,2031,reg1,Pump_hydro_PP,investment_cost,1745230000.0
9855,2032,reg1,Pump_hydro_PP,investment_cost,1367625690.909084
9856,2033,reg1,Pump_hydro_PP,investment_cost,699678572.7272719
9857,2034,reg1,Pump_hydro_PP,investment_cost,699678572.7272719
9858,2035,reg1,Pump_hydro_PP,investment_cost,699678572.7272719
9859,2036,reg1,Pump_hydro_PP,investment_cost,699678572.7272719
9860,2037,reg1,Pump_hydro_PP,investment_cost,699678572.7272719
9861,2038,reg1,Pump_hydro_PP,investment_cost,699678572.7272719
9862,2039,reg1,Pump_hydro_PP,investment_cost,699678572.7272719
9863,2040,reg1,Pump_hydro_PP,investment_cost,699678572.7272719
9864,2041,reg1,Pump_hydro_PP,investment_cost,699678572.7272719
9865,2042,reg1,Pump_hydro_PP,investment_cost,699678572.727275
9866,2043,reg1,Pump_hydro_PP,investment_cost,699678572.7272688
9867,2044,reg1,Pump_hydro_PP,investment_cost,699678572.727275
9868,2045,reg1,Pump_hydro_PP,investment_cost,699678572.727275
9869,2046,reg1,Pump_hydro_PP,investment_cost,699678572.7272688
9870,2047,reg1,Pump_hydro_PP,investment_cost,699678572.727275
9871,2048,reg1,Pump_hydro_PP,investment_cost,699678572.7272688
9872,2049,reg1,Pump_hydro_PP,investment_cost,699678572.727275
9873,2050,reg1,Pump_hydro_PP,investment_cost,699678572.7272874
9874,2051,reg1,Pump_hydro_PP,investment_cost,0.0
9875,2052,reg1,Pump_hydro_PP,investment_cost,0.0
9876,2053,reg1,Pump_hydro_PP,investment_cost,0.0
9877,2054,reg1,Pump_hydro_PP,investment_cost,0.0
9878,2055,reg1,Pump_hydro_PP,investment_cost,0.0
9879,2056,reg1,Pump_hydro_PP,investment_cost,0.0
9880,2057,reg1,Pump_hydro_PP,investment_cost,0.0
9881,2058,reg1,Pump_hydro_PP,investment_cost,0.0
9882,2059,reg1,Pump_hydro_PP,investment_cost,0.0
9883,2060,reg1,Pump_hydro_PP,investment_cost,0.0
9884,2061,reg1,Pump_hydro_PP,investment_cost,0.0
9885,2062,reg1,Pump_hydro_PP,investment_cost,0.0
9886,2063,reg1,Pump_hydro_PP,investment_cost,0.0
9887,2064,reg1,Pump_hydro_PP,investment_cost,0.0
9888,2065,reg1,Pump_hydro_PP,investment_cost,0.0
9889,2066,reg1,Pump_hydro_PP,investment_cost,0.0
9890,2067,reg1,Pump_hydro_PP,investment_cost,0.0
9891,2068,reg1,Pump_hydro_PP,investment_cost,0.0
9892,2069,reg1,Pump_hydro_PP,investment_cost,0.0
9893,2070,reg1,Pump_hydro_PP,investment_cost,1745230000.0
9894,2020,reg1,Electricity_imports,investment_cost,0.0
9895,2021,reg1,Electricity_imports,investment_cost,0.0
9896,2022,reg1,Electricity_imports,investment_cost,0.0
9897,2023,reg1,Electricity_imports,investment_cost,0.0
9898,2024,reg1,Electricity_imports,investment_cost,0.0
9899,2025,reg1,Electricity_imports,investment_cost,0.0
9900,2026,reg1,Electricity_imports,investment_cost,0.0
9901,2027,reg1,Electricity_imports,investment_cost,0.0
9902,2028,reg1,Electricity_imports,investment_cost,0.0
9903,2029,reg1,Electricity_imports,investment_cost,0.0
9904,2030,reg1,Electricity_imports,investment_cost,0.0
9905,2031,reg1,Electricity_imports,investment_cost,0.0
9906,2032,reg1,Electricity_imports,investment_cost,0.0
9907,2033,reg1,Electricity_imports,investment_cost,0.0
9908,2034,reg1,Electricity_imports,investment_cost,0.0
9909,2035,reg1,Electricity_imports,investment_cost,0.0
9910,2036,reg1,Electricity_imports,investment_cost,0.0
9911,2037,reg1,Electricity_imports,investment_cost,0.0
9912,2038,reg1,Electricity_imports,investment_cost,0.0
9913,2039,reg1,Electricity_imports,investment_cost,0.0
9914,2040,reg1,Electricity_imports,investment_cost,0.0
9915,2041,reg1,Electricity_imports,investment_cost,0.0
9916,2042,reg1,Electricity_imports,investment_cost,0.0
9917,2043,reg1,Electricity_imports,investment_cost,0.0
9918,2044,reg1,Electricity_imports,investment_cost,0.0
9919,2045,reg1,Electricity_imports,investment_cost,0.0
9920,2046,reg1,Electricity_imports,investment_cost,0.0
9921,2047,reg1,Electricity_imports,investment_cost,0.0
9922,2048,reg1,Electricity_imports,investment_cost,0.0
9923,2049,reg1,Electricity_imports,investment_cost,0.0
9924,2050,reg1,Electricity_imports,investment_cost,0.0
9925,2051,reg1,Electricity_imports,investment_cost,0.0
9926,2052,reg1,Electricity_imports,investment_cost,0.0
9927,2053,reg1,Electricity_imports,investment_cost,0.0
9928,2054,reg1,Electricity_imports,investment_cost,0.0
9929,2055,reg1,Electricity_imports,investment_cost,0.0
9930,2056,reg1,Electricity_imports,investment_cost,0.0
9931,2057,reg1,Electricity_imports,investment_cost,0.0
9932,2058,reg1,Electricity_imports,investment_cost,0.0
9933,2059,reg1,Electricity_imports,investment_cost,0.0
9934,2060,reg1,Electricity_imports,investment_cost,0.0
9935,2061,reg1,Electricity_imports,investment_cost,0.0
9936,2062,reg1,Electricity_imports,investment_cost,0.0
9937,2063,reg1,Electricity_imports,investment_cost,0.0
9938,2064,reg1,Electricity_imports,investment_cost,0.0
9939,2065,reg1,Electricity_imports,investment_cost,0.0
9940,2066,reg1,Electricity_imports,investment_cost,0.0
9941,2067,reg1,Electricity_imports,investment_cost,0.0
9942,2068,reg1,Electricity_imports,investment_cost,0.0
9943,2069,reg1,Electricity_imports,investment_cost,0.0
9944,2070,reg1,Electricity_imports,investment_cost,0.0
9945,2020,reg1,Geo_HP,investment_cost,0.0
9946,2021,reg1,Geo_HP,investment_cost,41763447089.48777
9947,2022,reg1,Geo_HP,investment_cost,8721958894.752499
9948,2023,reg1,Geo_HP,investment_cost,0.0
9949,2024,reg1,Geo_HP,investment_cost,0.0
9950,2025,reg1,Geo_HP,investment_cost,0.0
9951,2026,reg1,Geo_HP,investment_cost,0.0
9952,2027,reg1,Geo_HP,investment_cost,0.0
9953,2028,reg1,Geo_HP,investment_cost,0.0
9954,2029,reg1,Geo_HP,investment_cost,0.0
9955,2030,reg1,Geo_HP,investment_cost,0.0
9956,2031,reg1,Geo_HP,investment_cost,0.0
9957,2032,reg1,Geo_HP,investment_cost,0.0
9958,2033,reg1,Geo_HP,investment_cost,0.0
9959,2034,reg1,Geo_HP,investment_cost,0.0
9960,2035,reg1,Geo_HP,investment_cost,0.0
9961,2036,reg1,Geo_HP,investment_cost,0.0
9962,2037,reg1,Geo_HP,investment_cost,0.0
9963,2038,reg1,Geo_HP,investment_cost,0.0
9964,2039,reg1,Geo_HP,investment_cost,0.0
9965,2040,reg1,Geo_HP,investment_cost,0.0
9966,2041,reg1,Geo_HP,investment_cost,0.0
9967,2042,reg1,Geo_HP,investment_cost,0.0
9968,2043,reg1,Geo_HP,investment_cost,0.0
9969,2044,reg1,Geo_HP,investment_cost,0.0
9970,2045,reg1,Geo_HP,investment_cost,0.0
9971,2046,reg1,Geo_HP,investment_cost,0.0
9972,2047,reg1,Geo_HP,investment_cost,0.0
9973,2048,reg1,Geo_HP,investment_cost,0.0
9974,2049,reg1,Geo_HP,investment_cost,0.0
9975,2050,reg1,Geo_HP,investment_cost,0.0
9976,2051,reg1,Geo_HP,investment_cost,0.0
9977,2052,reg1,Geo_HP,investment_cost,0.0
9978,2053,reg1,Geo_HP,investment_cost,0.0
9979,2054,reg1,Geo_HP,investment_cost,0.0
9980,2055,reg1,Geo_HP,investment_cost,0.0
9981,2056,reg1,Geo_HP,investment_cost,0.0
9982,2057,reg1,Geo_HP,investment_cost,0.0
9983,2058,reg1,Geo_HP,investment_cost,0.0
9984,2059,reg1,Geo_HP,investment_cost,0.0
9985,2060,reg1,Geo_HP,investment_cost,0.0
9986,2061,reg1,Geo_HP,investment_cost,41763447089.48777
9987,2062,reg1,Geo_HP,investment_cost,8721958894.752499
9988,2063,reg1,Geo_HP,investment_cost,0.0
9989,2064,reg1,Geo_HP,investment_cost,0.0
9990,2065,reg1,Geo_HP,investment_cost,0.0
9991,2066,reg1,Geo_HP,investment_cost,0.0
9992,2067,reg1,Geo_HP,investment_cost,0.0
9993,2068,reg1,Geo_HP,investment_cost,0.0
9994,2069,reg1,Geo_HP,investment_cost,0.0
9995,2070,reg1,Geo_HP,investment_cost,0.0
9996,2020,reg1,Pump_hydro_ST,investment_cost,0.0
9997,2021,reg1,Pump_hydro_ST,investment_cost,2228626978.545455
9998,2022,reg1,Pump_hydro_ST,investment_cost,2228626978.545455
9999,2023,reg1,Pump_hydro_ST,investment_cost,2228626978.545455
10000,2024,reg1,Pump_hydro_ST,investment_cost,2228626978.545455
10001,2025,reg1,Pump_hydro_ST,investment_cost,2228626978.545452
10002,2026,reg1,Pump_hydro_ST,investment_cost,2228626978.545455
10003,2027,reg1,Pump_hydro_ST,investment_cost,2228626978.545455
10004,2028,reg1,Pump_hydro_ST,investment_cost,2228626978.545455
10005,2029,reg1,Pump_hydro_ST,investment_cost,2228626978.545455
10006,2030,reg1,Pump_hydro_ST,investment_cost,2228626978.545449
10007,2031,reg1,Pump_hydro_ST,investment_cost,699678572.7272719
10008,2032,reg1,Pump_hydro_ST,investment_cost,699678572.7272719
10009,2033,reg1,Pump_hydro_ST,investment_cost,699678572.7272719
10010,2034,reg1,Pump_hydro_ST,investment_cost,699678572.7272719
10011,2035,reg1,Pump_hydro_ST,investment_cost,699678572.7272719
10012,2036,reg1,Pump_hydro_ST,investment_cost,699678572.7272719
10013,2037,reg1,Pump_hydro_ST,investment_cost,699678572.7272719
10014,2038,reg1,Pump_hydro_ST,investment_cost,699678572.7272719
10015,2039,reg1,Pump_hydro_ST,investment_cost,699678572.7272719
10016,2040,reg1,Pump_hydro_ST,investment_cost,699678572.7272688
10017,2041,reg1,Pump_hydro_ST,investment_cost,699678572.727275
10018,2042,reg1,Pump_hydro_ST,investment_cost,699678572.7272781
10019,2043,reg1,Pump_hydro_ST,investment_cost,699678572.7272688
10020,2044,reg1,Pump_hydro_ST,investment_cost,699678572.7272688
10021,2045,reg1,Pump_hydro_ST,investment_cost,699678572.7272843
10022,2046,reg1,Pump_hydro_ST,investment_cost,699678572.7272688
10023,2047,reg1,Pump_hydro_ST,investment_cost,699678572.7272688
10024,2048,reg1,Pump_hydro_ST,investment_cost,699678572.7272843
10025,2049,reg1,Pump_hydro_ST,investment_cost,699678572.7272688
10026,2050,reg1,Pump_hydro_ST,investment_cost,699678572.7272812
10027,2051,reg1,Pump_hydro_ST,investment_cost,0.0
10028,2052,reg1,Pump_hydro_ST,investment_cost,0.0
10029,2053,reg1,Pump_hydro_ST,investment_cost,0.0
10030,2054,reg1,Pump_hydro_ST,investment_cost,0.0
10031,2055,reg1,Pump_hydro_ST,investment_cost,0.0
10032,2056,reg1,Pump_hydro_ST,investment_cost,0.0
10033,2057,reg1,Pump_hydro_ST,investment_cost,0.0
10034,2058,reg1,Pump_hydro_ST,investment_cost,0.0
10035,2059,reg1,Pump_hydro_ST,investment_cost,0.0
10036,2060,reg1,Pump_hydro_ST,investment_cost,0.0
10037,2061,reg1,Pump_hydro_ST,investment_cost,0.0
10038,2062,reg1,Pump_hydro_ST,investment_cost,0.0
10039,2063,reg1,Pump_hydro_ST,investment_cost,0.0
10040,2064,reg1,Pump_hydro_ST,investment_cost,0.0
10041,2065,reg1,Pump_hydro_ST,investment_cost,0.0
10042,2066,reg1,Pump_hydro_ST,investment_cost,0.0
10043,2067,reg1,Pump_hydro_ST,investment_cost,0.0
10044,2068,reg1,Pump_hydro_ST,investment_cost,0.0
10045,2069,reg1,Pump_hydro_ST,investment_cost,0.0
10046,2070,reg1,Pump_hydro_ST,investment_cost,0.0
10047,2020,reg1,Electrochemical_ST,investment_cost,415698000.0
10048,2021,reg1,Electrochemical_ST,investment_cost,415698000.0
10049,2022,reg1,Electrochemical_ST,investment_cost,415698000.0
10050,2023,reg1,Electrochemical_ST,investment_cost,415698000.0
10051,2024,reg1,Electrochemical_ST,investment_cost,415698000.0
10052,2025,reg1,Electrochemical_ST,investment_cost,415698000.0
10053,2026,reg1,Electrochemical_ST,investment_cost,415698000.0
10054,2027,reg1,Electrochemical_ST,investment_cost,415698000.0
10055,2028,reg1,Electrochemical_ST,investment_cost,415698000.0
10056,2029,reg1,Electrochemical_ST,investment_cost,415698000.0
10057,2030,reg1,Electrochemical_ST,investment_cost,415698000.0
10058,2031,reg1,Electrochemical_ST,investment_cost,415698000.0
10059,2032,reg1,Electrochemical_ST,investment_cost,415698000.0
10060,2033,reg1,Electrochemical_ST,investment_cost,415698000.0
10061,2034,reg1,Electrochemical_ST,investment_cost,415698000.0
10062,2035,reg1,Electrochemical_ST,investment_cost,415698000.0
10063,2036,reg1,Electrochemical_ST,investment_cost,415698000.0
10064,2037,reg1,Electrochemical_ST,investment_cost,415698000.0
10065,2038,reg1,Electrochemical_ST,investment_cost,415698000.0
10066,2039,reg1,Electrochemical_ST,investment_cost,415698000.0
10067,2040,reg1,Electrochemical_ST,investment_cost,415698000.0
10068,2041,reg1,Electrochemical_ST,investment_cost,415698000.0
10069,2042,reg1,Electrochemical_ST,investment_cost,415698000.0
10070,2043,reg1,Electrochemical_ST,investment_cost,415698000.0
10071,2044,reg1,Electrochemical_ST,investment_cost,415698000.0
10072,2045,reg1,Electrochemical_ST,investment_cost,415698000.0
10073,2046,reg1,Electrochemical_ST,investment_cost,415698000.0
10074,2047,reg1,Electrochemical_ST,investment_cost,415698000.0
10075,2048,reg1,Electrochemical_ST,investment_cost,415698000.0
10076,2049,reg1,Electrochemical_ST,investment_cost,415698000.0
10077,2050,reg1,Electrochemical_ST,investment_cost,415698000.0
10078,2051,reg1,Electrochemical_ST,investment_cost,415698000.0
10079,2052,reg1,Electrochemical_ST,investment_cost,415698000.0
10080,2053,reg1,Electrochemical_ST,investment_cost,415698000.0
10081,2054,reg1,Electrochemical_ST,investment_cost,415698000.0
10082,2055,reg1,Electrochemical_ST,investment_cost,415698000.0
10083,2056,reg1,Electrochemical_ST,investment_cost,415698000.0
10084,2057,reg1,Electrochemical_ST,investment_cost,415698000.0
10085,2058,reg1,Electrochemical_ST,investment_cost,415698000.0
10086,2059,reg1,Electrochemical_ST,investment_cost,415698000.0
10087,2060,reg1,Electrochemical_ST,investment_cost,415698000.0
10088,2061,reg1,Electrochemical_ST,investment_cost,415698000.0
10089,2062,reg1,Electrochemical_ST,investment_cost,415698000.0
10090,2063,reg1,Electrochemical_ST,investment_cost,415698000.0
10091,2064,reg1,Electrochemical_ST,investment_cost,415698000.0
10092,2065,reg1,Electrochemical_ST,investment_cost,415698000.0
10093,2066,reg1,Electrochemical_ST,investment_cost,415698000.0
10094,2067,reg1,Electrochemical_ST,investment_cost,415698000.0
10095,2068,reg1,Electrochemical_ST,investment_cost,415698000.0
10096,2069,reg1,Electrochemical_ST,investment_cost,415698000.0
10097,2070,reg1,Electrochemical_ST,investment_cost,415698000.0
10098,2020,reg1,SMR,investment_cost,36406488.51472269
10099,2021,reg1,SMR,investment_cost,50453098.27566338
10100,2022,reg1,SMR,investment_cost,13822728.948404018
10101,2023,reg1,SMR,investment_cost,5816568.557088307
10102,2024,reg1,SMR,investment_cost,2476331.599193535
10103,2025,reg1,SMR,investment_cost,39270320.18286149
10104,2026,reg1,SMR,investment_cost,53560057.623710915
10105,2027,reg1,SMR,investment_cost,17234725.618442316
10106,2028,reg1,SMR,investment_cost,9533602.549117344
10107,2029,reg1,SMR,investment_cost,6498402.913213329
10108,2030,reg1,SMR,investment_cost,43597428.81887206
10109,2031,reg1,SMR,investment_cost,50670066.75007365
10110,2032,reg1,SMR,investment_cost,14262890.832670873
10111,2033,reg1,SMR,investment_cost,6479923.851211849
10112,2034,reg1,SMR,investment_cost,3362880.303173641
10113,2035,reg1,SMR,investment_cost,40380062.29669823
10114,2036,reg1,SMR,investment_cost,63483364.34147906
10115,2037,reg1,SMR,investment_cost,27994834.831676394
10116,2038,reg1,SMR,investment_cost,22146076.35472306
10117,2039,reg1,SMR,investment_cost,19042110.18341705
10118,2040,reg1,SMR,investment_cost,56020579.49874142
10119,2041,reg1,SMR,investment_cost,84915646.98746319
10120,2042,reg1,SMR,investment_cost,49414399.056072615
10121,2043,reg1,SMR,investment_cost,43580823.078593865
10122,2044,reg1,SMR,investment_cost,40439387.34958309
10123,2045,reg1,SMR,investment_cost,78146597.29421557
10124,2046,reg1,SMR,investment_cost,84915646.98746316
10125,2047,reg1,SMR,investment_cost,49414399.056072615
10126,2048,reg1,SMR,investment_cost,43580823.078593865
10127,2049,reg1,SMR,investment_cost,40439387.34958309
10128,2050,reg1,SMR,investment_cost,78146597.29421557
10129,2051,reg1,SMR,investment_cost,84915646.98746316
10130,2052,reg1,SMR,investment_cost,49414399.056072615
10131,2053,reg1,SMR,investment_cost,43580823.078593865
10132,2054,reg1,SMR,investment_cost,40439387.34958309
10133,2055,reg1,SMR,investment_cost,78146597.29421557
10134,2056,reg1,SMR,investment_cost,84915646.98746316
10135,2057,reg1,SMR,investment_cost,49414399.056072615
10136,2058,reg1,SMR,investment_cost,43580823.078593865
10137,2059,reg1,SMR,investment_cost,40439387.34958309
10138,2060,reg1,SMR,investment_cost,78146597.29421557
10139,2061,reg1,SMR,investment_cost,84915646.98746316
10140,2062,reg1,SMR,investment_cost,49414399.056072615
10141,2063,reg1,SMR,investment_cost,43580823.078593865
10142,2064,reg1,SMR,investment_cost,40439387.34958309
10143,2065,reg1,SMR,investment_cost,78146597.29421557
10144,2066,reg1,SMR,investment_cost,84915646.98746316
10145,2067,reg1,SMR,investment_cost,49414399.056072615
10146,2068,reg1,SMR,investment_cost,43580823.078593865
10147,2069,reg1,SMR,investment_cost,40439387.34958309
10148,2070,reg1,SMR,investment_cost,78146597.29421557
10149,2020,reg1,SFF_PP,investment_cost,0.0
10150,2021,reg1,SFF_PP,investment_cost,0.0
10151,2022,reg1,SFF_PP,investment_cost,0.0
10152,2023,reg1,SFF_PP,investment_cost,0.0
10153,2024,reg1,SFF_PP,investment_cost,0.0
10154,2025,reg1,SFF_PP,investment_cost,0.0
10155,2026,reg1,SFF_PP,investment_cost,0.0
10156,2027,reg1,SFF_PP,investment_cost,0.0
10157,2028,reg1,SFF_PP,investment_cost,0.0
10158,2029,reg1,SFF_PP,investment_cost,0.0
10159,2030,reg1,SFF_PP,investment_cost,0.0
10160,2031,reg1,SFF_PP,investment_cost,0.0
10161,2032,reg1,SFF_PP,investment_cost,0.0
10162,2033,reg1,SFF_PP,investment_cost,0.0
10163,2034,reg1,SFF_PP,investment_cost,0.0
10164,2035,reg1,SFF_PP,investment_cost,0.0
10165,2036,reg1,SFF_PP,investment_cost,0.0
10166,2037,reg1,SFF_PP,investment_cost,0.0
10167,2038,reg1,SFF_PP,investment_cost,0.0
10168,2039,reg1,SFF_PP,investment_cost,0.0
10169,2040,reg1,SFF_PP,investment_cost,0.0
10170,2041,reg1,SFF_PP,investment_cost,0.0
10171,2042,reg1,SFF_PP,investment_cost,0.0
10172,2043,reg1,SFF_PP,investment_cost,0.0
10173,2044,reg1,SFF_PP,investment_cost,0.0
10174,2045,reg1,SFF_PP,investment_cost,0.0
10175,2046,reg1,SFF_PP,investment_cost,0.0
10176,2047,reg1,SFF_PP,investment_cost,0.0
10177,2048,reg1,SFF_PP,investment_cost,0.0
10178,2049,reg1,SFF_PP,investment_cost,0.0
10179,2050,reg1,SFF_PP,investment_cost,0.0
10180,2051,reg1,SFF_PP,investment_cost,0.0
10181,2052,reg1,SFF_PP,investment_cost,0.0
10182,2053,reg1,SFF_PP,investment_cost,0.0
10183,2054,reg1,SFF_PP,investment_cost,0.0
10184,2055,reg1,SFF_PP,investment_cost,0.0
10185,2056,reg1,SFF_PP,investment_cost,0.0
10186,2057,reg1,SFF_PP,investment_cost,0.0
10187,2058,reg1,SFF_PP,investment_cost,0.0
10188,2059,reg1,SFF_PP,investment_cost,0.0
10189,2060,reg1,SFF_PP,investment_cost,0.0
10190,2061,reg1,SFF_PP,investment_cost,0.0
10191,2062,reg1,SFF_PP,investment_cost,0.0
10192,2063,reg1,SFF_PP,investment_cost,0.0
10193,2064,reg1,SFF_PP,investment_cost,0.0
10194,2065,reg1,SFF_PP,investment_cost,0.0
10195,2066,reg1,SFF_PP,investment_cost,0.0
10196,2067,reg1,SFF_PP,investment_cost,0.0
10197,2068,reg1,SFF_PP,investment_cost,0.0
10198,2069,reg1,SFF_PP,investment_cost,0.0
10199,2070,reg1,SFF_PP,investment_cost,0.0
10200,2020,reg1,Oil_PP,investment_cost,0.0
10201,2021,reg1,Oil_PP,investment_cost,0.0
10202,2022,reg1,Oil_PP,investment_cost,0.0
10203,2023,reg1,Oil_PP,investment_cost,0.0
10204,2024,reg1,Oil_PP,investment_cost,0.0
10205,2025,reg1,Oil_PP,investment_cost,0.0
10206,2026,reg1,Oil_PP,investment_cost,0.0
10207,2027,reg1,Oil_PP,investment_cost,0.0
10208,2028,reg1,Oil_PP,investment_cost,0.0
10209,2029,reg1,Oil_PP,investment_cost,0.0
10210,2030,reg1,Oil_PP,investment_cost,0.0
10211,2031,reg1,Oil_PP,investment_cost,0.0
10212,2032,reg1,Oil_PP,investment_cost,0.0
10213,2033,reg1,Oil_PP,investment_cost,0.0
10214,2034,reg1,Oil_PP,investment_cost,0.0
