,Datetime,Region,Technology,Cost,Value
10484,2049,reg1,Electrochemical_ST,decommissioning_cost,0.0
10485,2050,reg1,Electrochemical_ST,decommissioning_cost,0.0
10486,2051,reg1,Electrochemical_ST,decommissioning_cost,0.0
10487,2052,reg1,Electrochemical_ST,decommissioning_cost,0.0
10488,2053,reg1,Electrochemical_ST,decommissioning_cost,0.0
10489,2054,reg1,Electrochemical_ST,decommissioning_cost,0.0
10490,2055,reg1,Electrochemical_ST,decommissioning_cost,0.0
10491,2056,reg1,Electrochemical_ST,decommissioning_cost,0.0
10492,2057,reg1,Electrochemical_ST,decommissioning_cost,0.0
10493,2058,reg1,Electrochemical_ST,decommissioning_cost,0.0
10494,2059,reg1,Electrochemical_ST,decommissioning_cost,0.0
10495,2060,reg1,Electrochemical_ST,decommissioning_cost,0.0
10496,2061,reg1,Electrochemical_ST,decommissioning_cost,0.0
10497,2062,reg1,Electrochemical_ST,decommissioning_cost,0.0
10498,2063,reg1,Electrochemical_ST,decommissioning_cost,0.0
10499,2064,reg1,Electrochemical_ST,decommissioning_cost,0.0
10500,2065,reg1,Electrochemical_ST,decommissioning_cost,0.0
10501,2066,reg1,Electrochemical_ST,decommissioning_cost,0.0
10502,2067,reg1,Electrochemical_ST,decommissioning_cost,0.0
10503,2068,reg1,Electrochemical_ST,decommissioning_cost,0.0
10504,2069,reg1,Electrochemical_ST,decommissioning_cost,0.0
10505,2070,reg1,Electrochemical_ST,decommissioning_cost,0.0
10506,2020,reg1,Hydrogen_ST,decommissioning_cost,0.0
10507,2021,reg1,Hydrogen_ST,decommissioning_cost,0.0
10508,2022,reg1,Hydrogen_ST,decommissioning_cost,0.0
10509,2023,reg1,Hydrogen_ST,decommissioning_cost,0.0
10510,2024,reg1,Hydrogen_ST,decommissioning_cost,0.0
10511,2025,reg1,Hydrogen_ST,decommissioning_cost,0.0
10512,2026,reg1,Hydrogen_ST,decommissioning_cost,0.0
10513,2027,reg1,Hydrogen_ST,decommissioning_cost,0.0
10514,2028,reg1,Hydrogen_ST,decommissioning_cost,0.0
10515,2029,reg1,Hydrogen_ST,decommissioning_cost,0.0
10516,2030,reg1,Hydrogen_ST,decommissioning_cost,0.0
10517,2031,reg1,Hydrogen_ST,decommissioning_cost,0.0
10518,2032,reg1,Hydrogen_ST,decommissioning_cost,0.0
10519,2033,reg1,Hydrogen_ST,decommissioning_cost,0.0
10520,2034,reg1,Hydrogen_ST,decommissioning_cost,0.0
10521,2035,reg1,Hydrogen_ST,decommissioning_cost,0.0
10522,2036,reg1,Hydrogen_ST,decommissioning_cost,0.0
10523,2037,reg1,Hydrogen_ST,decommissioning_cost,0.0
10524,2038,reg1,Hydrogen_ST,decommissioning_cost,0.0
10525,2039,reg1,Hydrogen_ST,decommissioning_cost,0.0
10526,2040,reg1,Hydrogen_ST,decommissioning_cost,0.0
10527,2041,reg1,Hydrogen_ST,decommissioning_cost,0.0
10528,2042,reg1,Hydrogen_ST,decommissioning_cost,0.0
10529,2043,reg1,Hydrogen_ST,decommissioning_cost,0.0
10530,2044,reg1,Hydrogen_ST,decommissioning_cost,0.0
10531,2045,reg1,Hydrogen_ST,decommissioning_cost,0.0
10532,2046,reg1,Hydrogen_ST,decommissioning_cost,0.0
10533,2047,reg1,Hydrogen_ST,decommissioning_cost,0.0
10534,2048,reg1,Hydrogen_ST,decommissioning_cost,0.0
10535,2049,reg1,Hydrogen_ST,decommissioning_cost,0.0
10536,2050,reg1,Hydrogen_ST,decommissioning_cost,0.0
10537,2051,reg1,Hydrogen_ST,decommissioning_cost,0.0
10538,2052,reg1,Hydrogen_ST,decommissioning_cost,0.0
10539,2053,reg1,Hydrogen_ST,decommissioning_cost,0.0
10540,2054,reg1,Hydrogen_ST,decommissioning_cost,0.0
10541,2055,reg1,Hydrogen_ST,decommissioning_cost,0.0
10542,2056,reg1,Hydrogen_ST,decommissioning_cost,0.0
10543,2057,reg1,Hydrogen_ST,decommissioning_cost,0.0
10544,2058,reg1,Hydrogen_ST,decommissioning_cost,0.0
10545,2059,reg1,Hydrogen_ST,decommissioning_cost,0.0
10546,2060,reg1,Hydrogen_ST,decommissioning_cost,0.0
10547,2061,reg1,Hydrogen_ST,decommissioning_cost,0.0
10548,2062,reg1,Hydrogen_ST,decommissioning_cost,0.0
10549,2063,reg1,Hydrogen_ST,decommissioning_cost,0.0
10550,2064,reg1,Hydrogen_ST,decommissioning_cost,0.0
10551,2065,reg1,Hydrogen_ST,decommissioning_cost,0.0
10552,2066,reg1,Hydrogen_ST,decommissioning_cost,0.0
10553,2067,reg1,Hydrogen_ST,decommissioning_cost,0.0
10554,2068,reg1,Hydrogen_ST,decommissioning_cost,0.0
10555,2069,reg1,Hydrogen_ST,decommissioning_cost,0.0
10556,2070,reg1,Hydrogen_ST,decommissioning_cost,0.0
10557,2020,reg1,SMR,decommissioning_cost,0.0
10558,2021,reg1,SMR,decommissioning_cost,0.0
10559,2022,reg1,SMR,decommissioning_cost,0.0
10560,2023,reg1,SMR,decommissioning_cost,0.0
10561,2024,reg1,SMR,decommissioning_cost,0.0
10562,2025,reg1,SMR,decommissioning_cost,0.0
10563,2026,reg1,SMR,decommissioning_cost,0.0
10564,2027,reg1,SMR,decommissioning_cost,0.0
10565,2028,reg1,SMR,decommissioning_cost,0.0
10566,2029,reg1,SMR,decommissioning_cost,0.0
10567,2030,reg1,SMR,decommissioning_cost,0.0
10568,2031,reg1,SMR,decommissioning_cost,0.0
10569,2032,reg1,SMR,decommissioning_cost,0.0
10570,2033,reg1,SMR,decommissioning_cost,0.0
10571,2034,reg1,SMR,decommissioning_cost,0.0
10572,2035,reg1,SMR,decommissioning_cost,0.0
10573,2036,reg1,SMR,decommissioning_cost,0.0
10574,2037,reg1,SMR,decommissioning_cost,0.0
10575,2038,reg1,SMR,decommissioning_cost,0.0
10576,2039,reg1,SMR,decommissioning_cost,0.0
10577,2040,reg1,SMR,decommissioning_cost,0.0
10578,2041,reg1,SMR,decommissioning_cost,0.0
10579,2042,reg1,SMR,decommissioning_cost,0.0
10580,2043,reg1,SMR,decommissioning_cost,0.0
10581,2044,reg1,SMR,decommissioning_cost,0.0
10582,2045,reg1,SMR,decommissioning_cost,0.0
10583,2046,reg1,SMR,decommissioning_cost,0.0
10584,2047,reg1,SMR,decommissioning_cost,0.0
10585,2048,reg1,SMR,decommissioning_cost,0.0
10586,2049,reg1,SMR,decommissioning_cost,0.0
10587,2050,reg1,SMR,decommissioning_cost,0.0
10588,2051,reg1,SMR,decommissioning_cost,0.0
10589,2052,reg1,SMR,decommissioning_cost,0.0
10590,2053,reg1,SMR,decommissioning_cost,0.0
10591,2054,reg1,SMR,decommissioning_cost,0.0
10592,2055,reg1,SMR,decommissioning_cost,0.0
10593,2056,reg1,SMR,decommissioning_cost,0.0
10594,2057,reg1,SMR,decommissioning_cost,0.0
10595,2058,reg1,SMR,decommissioning_cost,0.0
10596,2059,reg1,SMR,decommissioning_cost,0.0
10597,2060,reg1,SMR,decommissioning_cost,0.0
10598,2061,reg1,SMR,decommissioning_cost,0.0
10599,2062,reg1,SMR,decommissioning_cost,0.0
10600,2063,reg1,SMR,decommissioning_cost,0.0
10601,2064,reg1,SMR,decommissioning_cost,0.0
10602,2065,reg1,SMR,decommissioning_cost,0.0
10603,2066,reg1,SMR,decommissioning_cost,0.0
10604,2067,reg1,SMR,decommissioning_cost,0.0
10605,2068,reg1,SMR,decommissioning_cost,0.0
10606,2069,reg1,SMR,decommissioning_cost,0.0
10607,2070,reg1,SMR,decommissioning_cost,0.0
10608,2020,reg1,SMR_CCS,decommissioning_cost,0.0
10609,2021,reg1,SMR_CCS,decommissioning_cost,0.0
10610,2022,reg1,SMR_CCS,decommissioning_cost,0.0
10611,2023,reg1,SMR_CCS,decommissioning_cost,0.0
10612,2024,reg1,SMR_CCS,decommissioning_cost,0.0
10613,2025,reg1,SMR_CCS,decommissioning_cost,0.0
10614,2026,reg1,SMR_CCS,decommissioning_cost,0.0
10615,2027,reg1,SMR_CCS,decommissioning_cost,0.0
10616,2028,reg1,SMR_CCS,decommissioning_cost,0.0
10617,2029,reg1,SMR_CCS,decommissioning_cost,0.0
10618,2030,reg1,SMR_CCS,decommissioning_cost,0.0
10619,2031,reg1,SMR_CCS,decommissioning_cost,0.0
10620,2032,reg1,SMR_CCS,decommissioning_cost,0.0
10621,2033,reg1,SMR_CCS,decommissioning_cost,0.0
10622,2034,reg1,SMR_CCS,decommissioning_cost,0.0
10623,2035,reg1,SMR_CCS,decommissioning_cost,0.0
10624,2036,reg1,SMR_CCS,decommissioning_cost,0.0
10625,2037,reg1,SMR_CCS,decommissioning_cost,0.0
10626,2038,reg1,SMR_CCS,decommissioning_cost,0.0
10627,2039,reg1,SMR_CCS,decommissioning_cost,0.0
10628,2040,reg1,SMR_CCS,decommissioning_cost,0.0
10629,2041,reg1,SMR_CCS,decommissioning_cost,0.0
10630,2042,reg1,SMR_CCS,decommissioning_cost,0.0
10631,2043,reg1,SMR_CCS,decommissioning_cost,0.0
10632,2044,reg1,SMR_CCS,decommissioning_cost,0.0
10633,2045,reg1,SMR_CCS,decommissioning_cost,0.0
10634,2046,reg1,SMR_CCS,decommissioning_cost,0.0
10635,2047,reg1,SMR_CCS,decommissioning_cost,0.0
10636,2048,reg1,SMR_CCS,decommissioning_cost,0.0
10637,2049,reg1,SMR_CCS,decommissioning_cost,0.0
10638,2050,reg1,SMR_CCS,decommissioning_cost,0.0
10639,2051,reg1,SMR_CCS,decommissioning_cost,0.0
10640,2052,reg1,SMR_CCS,decommissioning_cost,0.0
10641,2053,reg1,SMR_CCS,decommissioning_cost,0.0
10642,2054,reg1,SMR_CCS,decommissioning_cost,0.0
10643,2055,reg1,SMR_CCS,decommissioning_cost,0.0
10644,2056,reg1,SMR_CCS,decommissioning_cost,0.0
10645,2057,reg1,SMR_CCS,decommissioning_cost,0.0
10646,2058,reg1,SMR_CCS,decommissioning_cost,0.0
10647,2059,reg1,SMR_CCS,decommissioning_cost,0.0
10648,2060,reg1,SMR_CCS,decommissioning_cost,0.0
10649,2061,reg1,SMR_CCS,decommissioning_cost,0.0
10650,2062,reg1,SMR_CCS,decommissioning_cost,0.0
10651,2063,reg1,SMR_CCS,decommissioning_cost,0.0
10652,2064,reg1,SMR_CCS,decommissioning_cost,0.0
10653,2065,reg1,SMR_CCS,decommissioning_cost,0.0
10654,2066,reg1,SMR_CCS,decommissioning_cost,0.0
10655,2067,reg1,SMR_CCS,decommissioning_cost,0.0
10656,2068,reg1,SMR_CCS,decommissioning_cost,0.0
10657,2069,reg1,SMR_CCS,decommissioning_cost,0.0
10658,2070,reg1,SMR_CCS,decommissioning_cost,0.0
10659,2020,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10660,2021,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10661,2022,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10662,2023,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10663,2024,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10664,2025,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10665,2026,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10666,2027,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10667,2028,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10668,2029,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10669,2030,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10670,2031,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10671,2032,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10672,2033,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10673,2034,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10674,2035,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10675,2036,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10676,2037,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10677,2038,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10678,2039,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10679,2040,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10680,2041,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10681,2042,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10682,2043,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10683,2044,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10684,2045,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10685,2046,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10686,2047,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10687,2048,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10688,2049,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10689,2050,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10690,2051,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10691,2052,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10692,2053,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10693,2054,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10694,2055,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10695,2056,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10696,2057,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10697,2058,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10698,2059,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10699,2060,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10700,2061,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10701,2062,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10702,2063,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10703,2064,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10704,2065,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10705,2066,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10706,2067,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10707,2068,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10708,2069,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10709,2070,reg1,Methane_pyrolysis,decommissioning_cost,0.0
10710,2020,reg1,Electrolysis,decommissioning_cost,0.0
10711,2021,reg1,Electrolysis,decommissioning_cost,0.0
10712,2022,reg1,Electrolysis,decommissioning_cost,0.0
10713,2023,reg1,Electrolysis,decommissioning_cost,0.0
10714,2024,reg1,Electrolysis,decommissioning_cost,0.0
10715,2025,reg1,Electrolysis,decommissioning_cost,0.0
10716,2026,reg1,Electrolysis,decommissioning_cost,0.0
10717,2027,reg1,Electrolysis,decommissioning_cost,0.0
10718,2028,reg1,Electrolysis,decommissioning_cost,0.0
10719,2029,reg1,Electrolysis,decommissioning_cost,0.0
10720,2030,reg1,Electrolysis,decommissioning_cost,0.0
10721,2031,reg1,Electrolysis,decommissioning_cost,0.0
10722,2032,reg1,Electrolysis,decommissioning_cost,0.0
10723,2033,reg1,Electrolysis,decommissioning_cost,0.0
10724,2034,reg1,Electrolysis,decommissioning_cost,0.0
10725,2035,reg1,Electrolysis,decommissioning_cost,0.0
10726,2036,reg1,Electrolysis,decommissioning_cost,0.0
10727,2037,reg1,Electrolysis,decommissioning_cost,0.0
10728,2038,reg1,Electrolysis,decommissioning_cost,0.0
10729,2039,reg1,Electrolysis,decommissioning_cost,0.0
10730,2040,reg1,Electrolysis,decommissioning_cost,0.0
10731,2041,reg1,Electrolysis,decommissioning_cost,0.0
10732,2042,reg1,Electrolysis,decommissioning_cost,0.0
10733,2043,reg1,Electrolysis,decommissioning_cost,0.0
10734,2044,reg1,Electrolysis,decommissioning_cost,0.0
10735,2045,reg1,Electrolysis,decommissioning_cost,0.0
10736,2046,reg1,Electrolysis,decommissioning_cost,0.0
10737,2047,reg1,Electrolysis,decommissioning_cost,0.0
10738,2048,reg1,Electrolysis,decommissioning_cost,0.0
10739,2049,reg1,Electrolysis,decommissioning_cost,0.0
10740,2050,reg1,Electrolysis,decommissioning_cost,0.0
10741,2051,reg1,Electrolysis,decommissioning_cost,0.0
10742,2052,reg1,Electrolysis,decommissioning_cost,0.0
10743,2053,reg1,Electrolysis,decommissioning_cost,0.0
10744,2054,reg1,Electrolysis,decommissioning_cost,0.0
10745,2055,reg1,Electrolysis,decommissioning_cost,0.0
10746,2056,reg1,Electrolysis,decommissioning_cost,0.0
10747,2057,reg1,Electrolysis,decommissioning_cost,0.0
10748,2058,reg1,Electrolysis,decommissioning_cost,0.0
10749,2059,reg1,Electrolysis,decommissioning_cost,0.0
10750,2060,reg1,Electrolysis,decommissioning_cost,0.0
10751,2061,reg1,Electrolysis,decommissioning_cost,0.0
10752,2062,reg1,Electrolysis,decommissioning_cost,0.0
10753,2063,reg1,Electrolysis,decommissioning_cost,0.0
10754,2064,reg1,Electrolysis,decommissioning_cost,0.0
10755,2065,reg1,Electrolysis,decommissioning_cost,0.0
10756,2066,reg1,Electrolysis,decommissioning_cost,0.0
10757,2067,reg1,Electrolysis,decommissioning_cost,0.0
10758,2068,reg1,Electrolysis,decommissioning_cost,0.0
10759,2069,reg1,Electrolysis,decommissioning_cost,0.0
10760,2070,reg1,Electrolysis,decommissioning_cost,0.0
10761,2020,reg1,SFF_PP,decommissioning_cost,0.0
10762,2021,reg1,SFF_PP,decommissioning_cost,0.0
10763,2022,reg1,SFF_PP,decommissioning_cost,0.0
10764,2023,reg1,SFF_PP,decommissioning_cost,0.0
10765,2024,reg1,SFF_PP,decommissioning_cost,0.0
10766,2025,reg1,SFF_PP,decommissioning_cost,0.0
10767,2026,reg1,SFF_PP,decommissioning_cost,0.0
10768,2027,reg1,SFF_PP,decommissioning_cost,0.0
10769,2028,reg1,SFF_PP,decommissioning_cost,0.0
10770,2029,reg1,SFF_PP,decommissioning_cost,0.0
10771,2030,reg1,SFF_PP,decommissioning_cost,0.0
10772,2031,reg1,SFF_PP,decommissioning_cost,0.0
10773,2032,reg1,SFF_PP,decommissioning_cost,0.0
10774,2033,reg1,SFF_PP,decommissioning_cost,0.0
10775,2034,reg1,SFF_PP,decommissioning_cost,0.0
10776,2035,reg1,SFF_PP,decommissioning_cost,0.0
10777,2036,reg1,SFF_PP,decommissioning_cost,0.0
10778,2037,reg1,SFF_PP,decommissioning_cost,0.0
10779,2038,reg1,SFF_PP,decommissioning_cost,0.0
10780,2039,reg1,SFF_PP,decommissioning_cost,0.0
10781,2040,reg1,SFF_PP,decommissioning_cost,0.0
10782,2041,reg1,SFF_PP,decommissioning_cost,0.0
10783,2042,reg1,SFF_PP,decommissioning_cost,0.0
10784,2043,reg1,SFF_PP,decommissioning_cost,0.0
10785,2044,reg1,SFF_PP,decommissioning_cost,0.0
10786,2045,reg1,SFF_PP,decommissioning_cost,0.0
10787,2046,reg1,SFF_PP,decommissioning_cost,0.0
10788,2047,reg1,SFF_PP,decommissioning_cost,0.0
10789,2048,reg1,SFF_PP,decommissioning_cost,0.0
10790,2049,reg1,SFF_PP,decommissioning_cost,0.0
10791,2050,reg1,SFF_PP,decommissioning_cost,0.0
10792,2051,reg1,SFF_PP,decommissioning_cost,0.0
10793,2052,reg1,SFF_PP,decommissioning_cost,0.0
10794,2053,reg1,SFF_PP,decommissioning_cost,0.0
10795,2054,reg1,SFF_PP,decommissioning_cost,0.0
10796,2055,reg1,SFF_PP,decommissioning_cost,0.0
10797,2056,reg1,SFF_PP,decommissioning_cost,0.0
10798,2057,reg1,SFF_PP,decommissioning_cost,0.0
10799,2058,reg1,SFF_PP,decommissioning_cost,0.0
10800,2059,reg1,SFF_PP,decommissioning_cost,0.0
10801,2060,reg1,SFF_PP,decommissioning_cost,0.0
10802,2061,reg1,SFF_PP,decommissioning_cost,0.0
10803,2062,reg1,SFF_PP,decommissioning_cost,0.0
10804,2063,reg1,SFF_PP,decommissioning_cost,0.0
10805,2064,reg1,SFF_PP,decommissioning_cost,0.0
10806,2065,reg1,SFF_PP,decommissioning_cost,0.0
10807,2066,reg1,SFF_PP,decommissioning_cost,0.0
10808,2067,reg1,SFF_PP,decommissioning_cost,0.0
10809,2068,reg1,SFF_PP,decommissioning_cost,0.0
10810,2069,reg1,SFF_PP,decommissioning_cost,0.0
10811,2070,reg1,SFF_PP,decommissioning_cost,0.0
10812,2020,reg1,Oil_PP,decommissioning_cost,0.0
10813,2021,reg1,Oil_PP,decommissioning_cost,0.0
10814,2022,reg1,Oil_PP,decommissioning_cost,0.0
10815,2023,reg1,Oil_PP,decommissioning_cost,0.0
10816,2024,reg1,Oil_PP,decommissioning_cost,0.0
10817,2025,reg1,Oil_PP,decommissioning_cost,0.0
10818,2026,reg1,Oil_PP,decommissioning_cost,0.0
10819,2027,reg1,Oil_PP,decommissioning_cost,0.0
10820,2028,reg1,Oil_PP,decommissioning_cost,0.0
10821,2029,reg1,Oil_PP,decommissioning_cost,0.0
10822,2030,reg1,Oil_PP,decommissioning_cost,0.0
10823,2031,reg1,Oil_PP,decommissioning_cost,0.0
10824,2032,reg1,Oil_PP,decommissioning_cost,0.0
10825,2033,reg1,Oil_PP,decommissioning_cost,0.0
10826,2034,reg1,Oil_PP,decommissioning_cost,0.0
10827,2035,reg1,Oil_PP,decommissioning_cost,0.0
10828,2036,reg1,Oil_PP,decommissioning_cost,0.0
10829,2037,reg1,Oil_PP,decommissioning_cost,0.0
10830,2038,reg1,Oil_PP,decommissioning_cost,0.0
10831,2039,reg1,Oil_PP,decommissioning_cost,0.0
10832,2040,reg1,Oil_PP,decommissioning_cost,0.0
10833,2041,reg1,Oil_PP,decommissioning_cost,0.0
10834,2042,reg1,Oil_PP,decommissioning_cost,0.0
10835,2043,reg1,Oil_PP,decommissioning_cost,0.0
10836,2044,reg1,Oil_PP,decommissioning_cost,0.0
10837,2045,reg1,Oil_PP,decommissioning_cost,0.0
10838,2046,reg1,Oil_PP,decommissioning_cost,0.0
10839,2047,reg1,Oil_PP,decommissioning_cost,0.0
10840,2048,reg1,Oil_PP,decommissioning_cost,0.0
10841,2049,reg1,Oil_PP,decommissioning_cost,0.0
10842,2050,reg1,Oil_PP,decommissioning_cost,0.0
10843,2051,reg1,Oil_PP,decommissioning_cost,0.0
10844,2052,reg1,Oil_PP,decommissioning_cost,0.0
10845,2053,reg1,Oil_PP,decommissioning_cost,0.0
10846,2054,reg1,Oil_PP,decommissioning_cost,0.0
10847,2055,reg1,Oil_PP,decommissioning_cost,0.0
10848,2056,reg1,Oil_PP,decommissioning_cost,0.0
10849,2057,reg1,Oil_PP,decommissioning_cost,0.0
10850,2058,reg1,Oil_PP,decommissioning_cost,0.0
10851,2059,reg1,Oil_PP,decommissioning_cost,0.0
10852,2060,reg1,Oil_PP,decommissioning_cost,0.0
10853,2061,reg1,Oil_PP,decommissioning_cost,0.0
10854,2062,reg1,Oil_PP,decommissioning_cost,0.0
10855,2063,reg1,Oil_PP,decommissioning_cost,0.0
10856,2064,reg1,Oil_PP,decommissioning_cost,0.0
10857,2065,reg1,Oil_PP,decommissioning_cost,0.0
10858,2066,reg1,Oil_PP,decommissioning_cost,0.0
10859,2067,reg1,Oil_PP,decommissioning_cost,0.0
10860,2068,reg1,Oil_PP,decommissioning_cost,0.0
10861,2069,reg1,Oil_PP,decommissioning_cost,0.0
10862,2070,reg1,Oil_PP,decommissioning_cost,0.0
10863,2020,reg1,NG_PP,decommissioning_cost,0.0
10864,2021,reg1,NG_PP,decommissioning_cost,0.0
10865,2022,reg1,NG_PP,decommissioning_cost,0.0
10866,2023,reg1,NG_PP,decommissioning_cost,0.0
10867,2024,reg1,NG_PP,decommissioning_cost,0.0
10868,2025,reg1,NG_PP,decommissioning_cost,0.0
10869,2026,reg1,NG_PP,decommissioning_cost,0.0
10870,2027,reg1,NG_PP,decommissioning_cost,0.0
10871,2028,reg1,NG_PP,decommissioning_cost,0.0
10872,2029,reg1,NG_PP,decommissioning_cost,0.0
10873,2030,reg1,NG_PP,decommissioning_cost,0.0
10874,2031,reg1,NG_PP,decommissioning_cost,0.0
10875,2032,reg1,NG_PP,decommissioning_cost,0.0
10876,2033,reg1,NG_PP,decommissioning_cost,0.0
10877,2034,reg1,NG_PP,decommissioning_cost,0.0
10878,2035,reg1,NG_PP,decommissioning_cost,0.0
10879,2036,reg1,NG_PP,decommissioning_cost,0.0
10880,2037,reg1,NG_PP,decommissioning_cost,0.0
10881,2038,reg1,NG_PP,decommissioning_cost,0.0
10882,2039,reg1,NG_PP,decommissioning_cost,0.0
10883,2040,reg1,NG_PP,decommissioning_cost,0.0
10884,2041,reg1,NG_PP,decommissioning_cost,0.0
10885,2042,reg1,NG_PP,decommissioning_cost,0.0
10886,2043,reg1,NG_PP,decommissioning_cost,0.0
10887,2044,reg1,NG_PP,decommissioning_cost,0.0
10888,2045,reg1,NG_PP,decommissioning_cost,0.0
10889,2046,reg1,NG_PP,decommissioning_cost,0.0
10890,2047,reg1,NG_PP,decommissioning_cost,0.0
10891,2048,reg1,NG_PP,decommissioning_cost,0.0
10892,2049,reg1,NG_PP,decommissioning_cost,0.0
10893,2050,reg1,NG_PP,decommissioning_cost,0.0
10894,2051,reg1,NG_PP,decommissioning_cost,0.0
10895,2052,reg1,NG_PP,decommissioning_cost,0.0
10896,2053,reg1,NG_PP,decommissioning_cost,0.0
10897,2054,reg1,NG_PP,decommissioning_cost,0.0
10898,2055,reg1,NG_PP,decommissioning_cost,0.0
10899,2056,reg1,NG_PP,decommissioning_cost,0.0
10900,2057,reg1,NG_PP,decommissioning_cost,0.0
10901,2058,reg1,NG_PP,decommissioning_cost,0.0
10902,2059,reg1,NG_PP,decommissioning_cost,0.0
10903,2060,reg1,NG_PP,decommissioning_cost,0.0
10904,2061,reg1,NG_PP,decommissioning_cost,0.0
10905,2062,reg1,NG_PP,decommissioning_cost,0.0
10906,2063,reg1,NG_PP,decommissioning_cost,0.0
10907,2064,reg1,NG_PP,decommissioning_cost,0.0
10908,2065,reg1,NG_PP,decommissioning_cost,0.0
10909,2066,reg1,NG_PP,decommissioning_cost,0.0
10910,2067,reg1,NG_PP,decommissioning_cost,0.0
